parameter,mean,std,median,5.0%,95.0%,n_eff,r_hat,player_id,player_name
z_sigma[78],-1.2133220434188843,0.8780978918075562,-1.2140016555786133,-2.654163122177124,0.1436564326286316,1595.2076225916194,1.0040886402130127,00-0034208,Mike Boone
z_sigma[79],0.4740348160266876,0.8472372889518738,0.4844534993171692,-0.919380247592926,1.7929837703704834,1587.9017704042146,0.998210608959198,00-0034253,Dontrell Hilliard
z_sigma[80],0.7725344300270081,0.7972557544708252,0.7824968099594116,-0.4799891710281372,2.1265311241149902,1734.0993464463872,0.9982538819313049,00-0034301,Darrel Williams
z_sigma[81],-0.3942480981349945,0.9458782076835632,-0.4281429648399353,-1.988038182258606,1.0810526609420776,1946.3172959140466,0.9984157681465149,00-0034331,Jaylen Samuels
z_sigma[82],0.029543504118919373,0.8722878694534302,0.017130890861153603,-1.3631688356399536,1.4687023162841797,1949.4467043232019,0.9997273683547974,00-0034349,Kerryon Johnson
z_sigma[83],0.4679793417453766,0.7995721101760864,0.4572514295578003,-0.8817881345748901,1.6782110929489136,2367.1135420326395,0.9991053342819214,00-0034367,Nyheim Miller-Hines
z_sigma[84],-0.43237069249153137,0.9778455495834351,-0.47557294368743896,-1.8887473344802856,1.3369938135147095,1883.2388309906955,0.9983595013618469,00-0034378,Ito Smith
z_sigma[85],-0.38146671652793884,0.9306884407997131,-0.3787972927093506,-1.9145060777664185,1.1319245100021362,2423.231778408009,0.998511791229248,00-0034400,Jordan Wilkins
z_sigma[86],0.26860830187797546,0.8349819779396057,0.2733907699584961,-1.0927445888519287,1.6890922784805298,2145.5376208459074,0.9988736510276794,00-0034414,Boston Scott
z_sigma[87],-0.04384808614850044,0.9774487614631653,-0.06863303482532501,-1.6103882789611816,1.5523629188537598,2077.8043037328425,0.9990777373313904,00-0034432,Bo Scarbrough
z_sigma[88],0.396342396736145,0.8239569664001465,0.4172399640083313,-0.8398652672767639,1.7667362689971924,1785.0726073353705,0.9994917511940002,00-0034440,Justin Jackson
z_sigma[89],-0.17902225255966187,1.0491598844528198,-0.15566220879554749,-1.795475959777832,1.5485529899597168,2153.8516286021427,0.9989623427391052,00-0034449,Buddy Howell
z_sigma[90],0.2262713760137558,0.9929013252258301,0.2224438190460205,-1.2753219604492188,1.976502776145935,1788.5354271025305,1.0013951063156128,00-0034457,Josh Adams
z_sigma[91],0.2325497716665268,0.9652258157730103,0.214814692735672,-1.2414891719818115,1.8624099493026733,1569.8167448502302,0.9982074499130249,00-0034578,Reggie Bonnafon
z_sigma[92],-0.1872076690196991,0.9764057993888855,-0.2103208750486374,-1.754570484161377,1.4757626056671143,1877.45097708627,1.0007672309875488,00-0034597,Ryan Nall
z_sigma[93],-0.3436863422393799,0.9017207622528076,-0.3451746702194214,-1.7515015602111816,1.1946033239364624,1244.593126583507,0.998640775680542,00-0034614,Godwin Igwebuike
z_sigma[94],0.4026798903942108,0.7214158773422241,0.4111425280570984,-0.9281553030014038,1.4946961402893066,2232.0988482914513,0.9981058835983276,00-0034681,Chase Edmonds
z_sigma[95],0.9472768306732178,0.9428702592849731,0.9458422660827637,-0.6403982639312744,2.4652259349823,2130.1620256674414,1.001814365386963,00-0034750,Rashaad Penny
z_sigma[96],0.7874810695648193,0.7458161115646362,0.8150455355644226,-0.48603034019470215,1.9862465858459473,1884.013683620249,0.9982544779777527,00-0034791,Nick Chubb
z_sigma[97],0.050974041223526,0.8604105710983276,0.056071359664201736,-1.2476307153701782,1.5385246276855469,2853.2207796051334,0.9981011748313904,00-0034799,Kalen Ballage
z_sigma[98],0.025809945538640022,0.9864183664321899,0.044554971158504486,-1.5460231304168701,1.7044247388839722,1914.1492613561556,0.9983707666397095,00-0034808,John Kelly
z_sigma[99],0.11437857151031494,0.8208803534507751,0.11521147191524506,-1.1979032754898071,1.4515140056610107,1664.9105538872573,1.0007551908493042,00-0034816,Ronald Jones
z_sigma[100],-1.192498803138733,0.8798495531082153,-1.170453667640686,-2.653742551803589,0.24051661789417267,1627.208632076264,0.9995344877243042,00-0034838,Royce Freeman
z_sigma[101],0.4375675618648529,0.7980884909629822,0.42639273405075073,-0.8263149261474609,1.768110990524292,1926.7659091269993,0.9991273283958435,00-0034844,Saquon Barkley
z_sigma[102],0.4697532653808594,0.825774073600769,0.47349315881729126,-0.8756510019302368,1.8473141193389893,1900.7961836245947,0.9990161657333374,00-0034845,Sony Michel
z_sigma[103],0.9348552823066711,0.7172966003417969,0.9372179508209229,-0.129846453666687,2.2389638423919678,1993.1277381184527,0.9980983138084412,00-0034972,Alexander Mattison
z_sigma[104],0.12252268940210342,0.7153741717338562,0.12283007800579071,-0.9393256902694702,1.283873438835144,2188.2132826555744,0.9987730979919434,00-0034975,Justice Hill
z_sigma[105],0.039480824023485184,1.0757039785385132,0.03736909478902817,-1.5617750883102417,1.8253437280654907,2951.3531087982806,0.9982678294181824,00-0034995,Dexter Williams
z_sigma[106],0.2386898249387741,0.9653118252754211,0.21642877161502838,-1.2339973449707031,1.813808798789978,1570.2624278369217,0.9991455674171448,00-0035148,Darwin Thompson
z_sigma[107],-0.5828810334205627,0.9793029427528381,-0.5927478671073914,-2.262589693069458,0.9227587580680847,1534.8005206863352,0.9995399713516235,00-0035184,Devine Ozigbo
z_sigma[108],-0.00497534079477191,0.9848325848579407,-0.009991087019443512,-1.6953026056289673,1.549153208732605,2583.027724838407,0.9983113408088684,00-0035187,Austin Walter
z_sigma[109],-0.24424751102924347,0.8535578846931458,-0.24618999660015106,-1.5674099922180176,1.155471920967102,2029.3196510651142,0.9995965361595154,00-0035217,Benny Snell
z_sigma[110],0.028244642540812492,0.6867579817771912,0.014864765107631683,-1.00971257686615,1.1642183065414429,1878.2329884343244,0.9990577101707458,00-0035243,Miles Sanders
z_sigma[111],-0.15700793266296387,0.6947174072265625,-0.1426292210817337,-1.3433072566986084,0.9650255441665649,2597.6669395886584,0.9986119270324707,00-0035250,Devin Singletary
z_sigma[112],0.2974078357219696,0.6724615693092346,0.3187657594680786,-0.8023508787155151,1.4060043096542358,1722.429444094832,0.9993981719017029,00-0035261,Tony Pollard
z_sigma[113],-0.0727597177028656,0.9375438690185547,-0.07258489727973938,-1.583545207977295,1.5172852277755737,1738.060169374812,0.9999420046806335,00-0035268,Ryquell Armstead
z_sigma[114],-0.02519524283707142,0.9281854033470154,-0.013726772740483284,-1.5085992813110352,1.5280709266662598,2010.4557505981238,0.9986571073532104,00-0035273,Qadree Ollison
z_sigma[115],-1.3901941776275635,0.9794527292251587,-1.4155230522155762,-3.085271120071411,0.12936840951442719,1051.8283151471271,0.998371958732605,00-0035291,Trayveon Williams
z_sigma[116],0.2592352628707886,0.8201223015785217,0.2970033288002014,-1.09355628490448,1.4730463027954102,2100.798226769193,0.9989497661590576,00-0035311,Myles Gaskin
z_sigma[117],-0.7265802621841431,0.9779743552207947,-0.7475625276565552,-2.4571146965026855,0.7537145018577576,1723.0492928984615,0.9985640048980713,00-0035342,Patrick Laird
z_sigma[118],0.01917184889316559,0.9787201881408691,0.005283300299197435,-1.4023237228393555,1.8488613367080688,1809.0630965364553,0.9980878233909607,00-0035448,Damarea Crockett
z_sigma[119],0.7957353591918945,0.6947051286697388,0.7815459370613098,-0.3576115369796753,1.8461880683898926,1641.9984188172768,0.9990320801734924,00-0035537,Ty Johnson
z_sigma[120],0.05125468224287033,1.0127629041671753,0.04024243354797363,-1.4792795181274414,1.8021061420440674,1960.0870238953653,0.9990255236625671,00-0035551,Tony Brooks-James
z_sigma[121],-0.1017041727900505,0.8734666705131531,-0.07209824025630951,-1.350035548210144,1.4293338060379028,1952.173695832257,0.9986533522605896,00-0035567,Craig Reynolds
z_sigma[122],-0.06138920038938522,0.8330996632575989,-0.05802386999130249,-1.3067643642425537,1.3885234594345093,2121.314957076454,0.9986249804496765,00-0035594,Travis Homer
z_sigma[123],-0.38271814584732056,0.8020329475402832,-0.35047560930252075,-1.807700753211975,0.7994487881660461,1618.2930207314462,0.9995450377464294,00-0035628,D'Ernest Johnson
z_sigma[124],0.09593838453292847,0.7485286593437195,0.08230964839458466,-1.0354626178741455,1.3176904916763306,2444.5521156111326,0.9989829659461975,00-0035657,Damien Harris
z_sigma[125],0.9787565469741821,0.8045143485069275,0.9909890294075012,-0.3928225040435791,2.184730291366577,1779.1940033464396,1.0015348196029663,00-0035664,Darrell Henderson
z_sigma[126],-0.08360873907804489,0.7476931214332581,-0.08866135030984879,-1.3367563486099243,1.140785813331604,1389.4856227560497,1.0003691911697388,00-0035685,David Montgomery
z_sigma[127],-0.4257507920265198,0.7209340929985046,-0.4090941548347473,-1.5735998153686523,0.7129569053649902,2141.5397237131997,0.9991834163665771,00-0035700,Josh Jacobs
z_sigma[128],0.43054085969924927,0.978728711605072,0.4067777991294861,-1.1532307863235474,2.051133871078491,2125.7458101085585,0.9985741376876831,00-0035715,Derrick Gore
z_sigma[129],0.005919514689594507,0.9891504645347595,0.02161281928420067,-1.5750106573104858,1.5550003051757812,2073.128922682619,0.9986801743507385,00-0035760,Jacques Patrick
z_sigma[130],-0.5785334706306458,0.8383162617683411,-0.5900301933288574,-2.0790390968322754,0.7162315249443054,1870.554611875772,0.998110830783844,00-0035806,Jamycal Hasty
z_sigma[131],0.7497885227203369,0.7785970568656921,0.7658263444900513,-0.6985540390014648,1.8457649946212769,1668.7744440953286,0.9987897276878357,00-0035831,James Robinson
z_sigma[132],0.06351787596940994,0.9421560764312744,0.03819655999541283,-1.3839995861053467,1.6531482934951782,2077.921746485782,0.998062789440155,00-0035835,Nathan Cottrell
z_sigma[133],-0.32535240054130554,0.9230101704597473,-0.3319575786590576,-1.8148856163024902,1.1705920696258545,1765.168940346596,1.0012439489364624,00-0035860,Tony Jones
z_sigma[134],0.0790068507194519,0.9583753347396851,0.10230870544910431,-1.4980340003967285,1.561743974685669,2076.806309338981,0.998136043548584,00-0035898,Darius Bradwell
z_sigma[135],-0.05031987279653549,0.9606204032897949,-0.049395062029361725,-1.5911937952041626,1.4992738962173462,1861.4339296649493,0.9982207417488098,00-0035912,LeVante Bellamy
z_sigma[136],-0.9032768607139587,0.9613247513771057,-0.9139455556869507,-2.573411703109741,0.6628317832946777,1458.0231807137257,0.9984867572784424,00-0035924,Jonathan Ward
z_sigma[137],-0.17634080350399017,0.9997431039810181,-0.20048612356185913,-1.7161473035812378,1.376863956451416,2302.7451307744495,0.9994224309921265,00-0035957,Rodney Smith
z_sigma[138],-0.5946637392044067,0.898290753364563,-0.5937365293502808,-2.061790704727173,0.8419902324676514,1634.5719098060958,1.0027761459350586,00-0035973,Patrick Taylor
z_sigma[139],0.050122883170843124,1.0130432844161987,0.02532576397061348,-1.5652695894241333,1.7878422737121582,1817.063031308131,0.9995750188827515,00-0036000,Adrian Killins
z_sigma[140],0.1054958924651146,0.7890014052391052,0.10533900558948517,-1.1080482006072998,1.430783987045288,1892.875674307654,0.998927891254425,00-0036020,Salvon Ahmed
z_sigma[141],-0.0797017440199852,1.0004503726959229,-0.049112383276224136,-1.5689115524291992,1.6764432191848755,2661.2802741290607,1.0000187158584595,00-0036069,Scottie Phillips
z_sigma[142],-0.5360270142555237,0.9801381230354309,-0.5682032108306885,-2.1408910751342773,1.0196051597595215,1810.4749084397333,0.9990555644035339,00-0036096,J.J. Taylor
z_sigma[143],0.2026165872812271,0.821768045425415,0.1985500454902649,-1.1417665481567383,1.5131661891937256,1737.5521035963186,0.9981508851051331,00-0036139,Rico Dowdle
z_sigma[144],0.363974392414093,0.7841054797172546,0.37755087018013,-0.874019980430603,1.5533963441848755,2420.828489678867,0.9981128573417664,00-0036158,J.K. Dobbins
z_sigma[145],0.2570226788520813,1.0332801342010498,0.2801004648208618,-1.5329270362854004,1.809362530708313,2173.5211626327914,0.9990876913070679,00-0036188,Antonio Williams
z_sigma[146],0.21426545083522797,1.0114836692810059,0.19093631207942963,-1.2438174486160278,2.0356240272521973,2299.007728609676,0.999728262424469,00-0036208,Artavis Pierce
z_sigma[147],0.39082071185112,0.7219414710998535,0.40518349409103394,-0.7289847135543823,1.7061553001403809,2366.452288370228,0.9982258677482605,00-0036223,Jonathan Taylor
z_sigma[148],-0.017598731443285942,0.9315385222434998,-0.034342460334300995,-1.3811448812484741,1.6024401187896729,1899.6679762068,0.9980682730674744,00-0036245,Malcolm Perry
z_sigma[149],0.6520572304725647,0.7339560389518738,0.6597691774368286,-0.5819176435470581,1.8202738761901855,1911.20989739221,0.9985674619674683,00-0036251,Zack Moss
z_sigma[150],-0.0817931517958641,0.7571825981140137,-0.08380995690822601,-1.295082688331604,1.179993748664856,2020.2061814701294,0.9980738759040833,00-0036265,A.J. Dillon
z_sigma[151],0.049339067190885544,0.9189767837524414,0.04820467531681061,-1.495661973953247,1.4442999362945557,1563.395579278581,0.9996182322502136,00-0036269,La'Mical Perine
z_sigma[152],0.29089346528053284,0.7560864686965942,0.2873421013355255,-0.932502806186676,1.487090826034546,2152.738465798942,0.9982431530952454,00-0036275,D'Andre Swift
z_sigma[153],-0.044154562056064606,0.9724105000495911,-0.010510120540857315,-1.5714484453201294,1.6451877355575562,1735.3983529588395,0.9991854429244995,00-0036278,Jason Huntley
z_sigma[154],0.06293587386608124,0.9238607883453369,0.08774107694625854,-1.3666027784347534,1.6362234354019165,2006.0757099859268,0.9985578656196594,00-0036297,Darrynton Evans
z_sigma[155],-0.2846388518810272,0.6730288863182068,-0.283696711063385,-1.3911645412445068,0.7956417202949524,1847.4327480348693,0.9984807968139648,00-0036328,Antonio Gibson
z_sigma[156],-0.8899190425872803,0.9724693894386292,-0.8885241746902466,-2.4353249073028564,0.7580289244651794,1316.1509628454064,0.9989926218986511,00-0036336,Anthony McFarland
z_sigma[157],0.07804331928491592,0.7701120376586914,0.10955663025379181,-1.0660700798034668,1.3787869215011597,2236.5866370368935,0.9984895586967468,00-0036360,Clyde Edwards-Helaire
z_sigma[158],-1.2325427532196045,0.8157617449760437,-1.255706787109375,-2.553539514541626,0.03294636309146881,1310.2433946282313,1.0007256269454956,00-0036370,Joshua Kelley
z_sigma[159],0.35742050409317017,0.8985320329666138,0.37675899267196655,-1.049192190170288,1.8058058023452759,1781.126382075181,0.9983700513839722,00-0036383,Eno Benjamin
z_sigma[160],0.2841201722621918,0.7654250264167786,0.2663317620754242,-0.9908881187438965,1.511509895324707,2271.00421354626,0.9980142116546631,00-0036414,Cam Akers
z_sigma[161],-0.24151243269443512,0.7522591352462769,-0.2496660351753235,-1.3500014543533325,1.0940799713134766,2396.0541627797206,0.9989354610443115,00-0036425,DeeJay Dallas
z_sigma[162],-0.21983110904693604,0.8829536437988281,-0.2446567714214325,-1.577252984046936,1.368699073791504,2388.261255582934,0.9992486834526062,00-0036450,Ke'Shawn Vaughn
z_sigma[163],-0.016906633973121643,0.955738365650177,-0.03742934763431549,-1.64774489402771,1.3481075763702393,2694.922482384668,0.9981263279914856,00-0036457,Ty'Son Williams
z_sigma[164],0.6712280511856079,0.9217514395713806,0.6767627000808716,-0.8000739812850952,2.168266773223877,1553.8419048598369,0.9988290071487427,00-0036493,Deon Jackson
z_sigma[165],-0.06173331290483475,0.973749041557312,-0.06071009859442711,-1.570871114730835,1.6077762842178345,1946.9482652116203,0.9992709755897522,00-0036523,Trey Ragas
z_sigma[166],-0.11786048114299774,0.9453266263008118,-0.1480436772108078,-1.7009724378585815,1.3434487581253052,1651.0051951378346,1.0011403560638428,00-0036543,Spencer Brown
z_sigma[167],0.24477650225162506,0.6860837936401367,0.25691086053848267,-0.897022545337677,1.3070889711380005,3036.1675564007833,0.9989435076713562,00-0036555,Chuba Hubbard
z_sigma[168],0.1906430572271347,0.8282545804977417,0.18566015362739563,-1.1196836233139038,1.505720853805542,1745.5588859508107,0.9993493556976318,00-0036567,Elijah Mitchell
z_sigma[169],-0.13508450984954834,0.9379397034645081,-0.12609006464481354,-1.6372451782226562,1.4536795616149902,2277.1823684217347,0.9987658858299255,00-0036569,Gary Brightwell
z_sigma[170],0.07608363032341003,1.0117907524108887,0.07403267174959183,-1.5062532424926758,1.8018361330032349,2206.3684943011112,0.9987670183181763,00-0036582,Nate McCrary
z_sigma[171],-0.47690239548683167,1.009740948677063,-0.4984181821346283,-2.0994691848754883,1.2302504777908325,1894.7516986545277,0.9983867406845093,00-0036650,Larry Rountree
z_sigma[172],-0.3629991412162781,0.8816598057746887,-0.35610347986221313,-1.7603403329849243,1.1101500988006592,2107.6392134435273,0.9980796575546265,00-0036654,Demetric Felton
z_sigma[173],-0.4000409245491028,0.9643397927284241,-0.4009319543838501,-2.0357820987701416,1.1834900379180908,2071.595690920737,0.9988027811050415,00-0036669,Kylin Hill
z_sigma[174],-0.04801890626549721,0.9114416837692261,-0.05140313878655434,-1.5191069841384888,1.5524886846542358,1694.0320315843232,0.9981316328048706,00-0036670,Jermar Jefferson
z_sigma[175],-0.2018047571182251,0.9958846569061279,-0.2593901455402374,-1.8235803842544556,1.450689673423767,1831.3812992645803,1.0001606941223145,00-0036698,Mekhi Sargent
z_sigma[176],-0.20059609413146973,0.9458425045013428,-0.23125895857810974,-1.655815601348877,1.5052554607391357,1976.6083452509752,0.9984307289123535,00-0036755,Jaret Patterson
z_sigma[177],0.289507657289505,0.934792160987854,0.2808431386947632,-1.1092814207077026,1.9459689855575562,2168.930454010535,0.9981356859207153,00-0036768,Jaquan Hardy
z_sigma[178],-0.11899016052484512,0.9399756193161011,-0.13960164785385132,-1.6895231008529663,1.4234246015548706,1717.1715052501304,0.9983062744140625,00-0036829,Caleb Huntley
z_sigma[179],-0.4763680696487427,0.9420334696769714,-0.4535803496837616,-1.9192087650299072,1.1002272367477417,2126.4435792772424,0.9994204640388489,00-0036842,Kene Nwangwu
z_sigma[180],0.04551728814840317,0.8764535188674927,0.013937175273895264,-1.3732218742370605,1.3907890319824219,2261.6020973100676,0.9982563853263855,00-0036857,Chris Evans
z_sigma[181],-0.14775599539279938,0.8953604698181152,-0.12688316404819489,-1.495913028717041,1.3718429803848267,2011.6698281600927,1.0002617835998535,00-0036860,Jake Funk
z_sigma[182],0.7564128637313843,0.7556606531143188,0.7627086639404297,-0.4754520058631897,1.9433928728103638,1491.2197459818249,0.9995443224906921,00-0036875,Rhamondre Stevenson
z_sigma[183],-1.0481081008911133,0.7226695418357849,-1.039153814315796,-2.2659084796905518,0.10689505934715271,1671.69901022927,1.0001245737075806,00-0036893,Najee Harris
z_sigma[184],1.1659088134765625,0.7683553695678711,1.188225507736206,0.07290064543485641,2.5175838470458984,1170.7205609325847,1.0001977682113647,00-0036906,Khalil Herbert
z_sigma[185],0.050005778670310974,0.7163289189338684,0.039738744497299194,-1.108689546585083,1.201570749282837,1689.8847819496384,1.0000487565994263,00-0036919,Kenneth Gainwell
z_sigma[186],0.22878122329711914,0.7888575792312622,0.17030546069145203,-1.1003873348236084,1.443338394165039,1763.1541348877572,0.998683512210846,00-0036924,Michael Carter
z_sigma[187],-0.6880322098731995,0.9853719472885132,-0.6595145463943481,-2.3443784713745117,0.9409852027893066,1815.7311664125073,0.9981934428215027,00-0036950,Avery Williams
z_sigma[188],-0.0953197330236435,0.7214195728302002,-0.09062296897172928,-1.3291538953781128,1.013243317604065,1786.8274283495832,0.9999338984489441,00-0036973,Travis Etienne
z_sigma[189],-0.2776539921760559,0.9165807962417603,-0.2607596218585968,-1.823544979095459,1.165249228477478,1672.1439351773197,0.9987112879753113,00-0036984,Trey Sermon
z_sigma[190],-0.505403459072113,0.7805055379867554,-0.5131027102470398,-1.6548774242401123,0.9448438882827759,1706.362211228798,0.9985761046409607,00-0036997,Javonte Williams
z_sigma[191],-0.05273434892296791,0.9614370465278625,-0.058400481939315796,-1.837478518486023,1.3324353694915771,1942.5452821782947,0.9992976784706116,00-0037085,Tyler Badie
z_sigma[192],-0.48120811581611633,1.0045114755630493,-0.49445775151252747,-2.3331246376037598,1.0423418283462524,1966.83288517023,0.9984149932861328,00-0037087,Trestan Ebner
z_sigma[193],0.3125772476196289,0.8986251354217529,0.3063822090625763,-1.124205470085144,1.8465441465377808,1656.3391540616394,0.9990134239196777,00-0037120,Tyler Goodson
z_sigma[194],0.0849056988954544,0.8955302834510803,0.07089051604270935,-1.2805746793746948,1.6355425119400024,2222.169147461019,0.9985883831977844,00-0037157,Zonovan Knight
z_sigma[195],-0.013043969869613647,0.8034104108810425,-0.013812636025249958,-1.3447010517120361,1.275506854057312,2349.947156190452,0.9986810684204102,00-0037197,Isiah Pacheco
z_sigma[196],-0.43841397762298584,0.7364529967308044,-0.4516795873641968,-1.5673868656158447,0.8506051301956177,1889.1717278963565,0.9983782768249512,00-0037228,Jaylen Warren
z_sigma[197],0.8858094215393066,0.7581916451454163,0.9054560661315918,-0.22946962714195251,2.2787156105041504,2007.1935944095194,0.999722421169281,00-0037248,James Cook
z_sigma[198],-0.14674587547779083,0.7418689727783203,-0.15288785099983215,-1.3497978448867798,1.0084009170532227,2333.3605420568083,0.9981728196144104,00-0037256,Rachaad White
z_sigma[199],-0.37931114435195923,0.8362096548080444,-0.3956381678581238,-1.743930459022522,0.9869356751441956,2230.770856219841,0.9982470870018005,00-0037258,Dameon Pierce
z_sigma[200],-0.007074182387441397,0.7624536752700806,-0.008540775626897812,-1.1826207637786865,1.3149105310440063,2083.1942396222917,0.9995336532592773,00-0037263,Tyler Allgeier
z_sigma[201],-0.034601036459207535,0.9829283356666565,0.009465862065553665,-1.7729905843734741,1.4324909448623657,2398.1057418065957,0.9980932474136353,00-0037265,Snoop Conner
z_sigma[202],0.2705613076686859,0.8396298289299011,0.26040053367614746,-1.1478899717330933,1.5959852933883667,2663.326557227112,0.9994563460350037,00-0037267,Jerome Ford
z_sigma[203],-0.08657607436180115,0.839580237865448,-0.08061304688453674,-1.3383291959762573,1.3876806497573853,1631.8922459355424,1.0022761821746826,00-0037276,Ty Chandler
z_sigma[204],0.21738062798976898,0.9026696085929871,0.20655211806297302,-1.348671317100525,1.5507714748382568,2091.1458778056767,0.9998396635055542,00-0037286,Kevin Harris
z_sigma[205],-0.6159430742263794,0.9681836366653442,-0.589414119720459,-2.1175620555877686,1.0011125802993774,1175.2899011138259,0.9998049736022949,00-0037299,Keaontay Ingram
z_sigma[206],-0.36650386452674866,0.9154658913612366,-0.373166024684906,-1.8587181568145752,1.0719733238220215,1603.8245651441505,0.9999039173126221,00-0037331,Zander Horvath
z_sigma[207],-0.016551237553358078,0.9692825078964233,-0.008775896392762661,-1.5937846899032593,1.5715049505233765,1620.0694630194039,1.0002185106277466,00-0037410,Jashaun Corbin
z_sigma[208],-0.42654410004615784,0.9394823908805847,-0.4550234079360962,-2.192229986190796,0.9201191663742065,1803.454802991895,0.998301088809967,00-0037429,Raheem Blackshear
z_sigma[209],0.03269682452082634,1.0009253025054932,0.0030972431413829327,-1.5407383441925049,1.676838994026184,1897.5494891279002,0.9991112351417542,00-0037450,Tyreik McAllister
z_sigma[210],0.0054058777168393135,0.9060165286064148,0.002279873238876462,-1.3876187801361084,1.5787421464920044,1799.79700668762,0.999350905418396,00-0037509,Sincere McCormick
z_sigma[211],0.4837507903575897,0.8127058744430542,0.4953770041465759,-0.8623146414756775,1.7665506601333618,2142.802122690684,0.9983782768249512,00-0037525,Jordan Mason
z_sigma[212],-0.2529442310333252,0.9514542818069458,-0.26270774006843567,-1.8001084327697754,1.4050395488739014,1720.6497801065684,0.9998823404312134,00-0037557,Ronnie Rivers
z_sigma[213],-0.25365641713142395,1.0185600519180298,-0.23964442312717438,-2.0121138095855713,1.2960604429244995,2859.7092167589935,0.9991634488105774,00-0037563,Malik Davis
z_sigma[214],-0.6529666781425476,0.9747835993766785,-0.6844185590744019,-2.2493155002593994,0.9975288510322571,1265.8253531060816,1.0013041496276855,00-0037594,Julius Chestnut
z_sigma[215],-0.10599350929260254,0.990375280380249,-0.09964945912361145,-1.7705323696136475,1.4230238199234009,2304.2383419052726,0.998412549495697,00-0037609,Aaron Shampklin
z_sigma[216],-0.0822024866938591,0.8974480032920837,-0.08228518068790436,-1.4010283946990967,1.4873193502426147,2512.429403380681,0.9980691075325012,00-0037617,Hassan Haskins
z_sigma[217],-0.7954765558242798,0.996881365776062,-0.8013567924499512,-2.4182753562927246,0.754980742931366,1734.0979803017267,0.9992823004722595,00-0037745,Velus Jones Jr.
z_sigma[218],-0.24679701030254364,0.7917037606239319,-0.25605031847953796,-1.5185654163360596,1.064528465270996,1956.4061114776778,0.9987895488739014,00-0037746,Brian Robinson
z_sigma[219],-0.5206579566001892,1.0207886695861816,-0.5242836475372314,-2.017939567565918,1.2641834020614624,1695.5641445317174,1.000566005706787,00-0037827,Tyrion Davis-Price
z_sigma[220],0.48085108399391174,0.8757020235061646,0.4778180718421936,-0.9595067501068115,1.8751962184906006,1668.5974431276384,0.9994459748268127,00-0037840,Kyren Williams
z_sigma[221],-0.5032066106796265,0.8704289793968201,-0.5582538843154907,-1.9636330604553223,0.8935750126838684,1669.4875601986828,0.999721884727478,00-0038040,Zamir White
z_sigma[222],-0.7032788991928101,1.0089300870895386,-0.7111191749572754,-2.3499820232391357,1.0100423097610474,1626.30507511148,1.00031578540802,00-0038045,Isaiah Spiller
z_sigma[223],-0.40612494945526123,0.8837328553199768,-0.4220523536205292,-1.7163572311401367,1.1832150220870972,1971.3405450174741,0.9992981553077698,00-0038098,Pierre Strong
z_sigma[224],0.5181431174278259,0.8056070804595947,0.5190993547439575,-0.7814379930496216,1.7966015338897705,1662.301520155004,0.9994799494743347,00-0038120,Breece Hall
z_sigma[225],0.15509766340255737,0.8125258088111877,0.13085751235485077,-1.1939252614974976,1.462756633758545,1822.9495834365946,0.9995872378349304,00-0038134,Kenneth Walker
z_sigma[226],-0.13395385444164276,0.9586890935897827,-0.1399686336517334,-1.782835602760315,1.3077698945999146,2050.4251647867254,0.9981973171234131,00-0038389,Israel Abanikanda
z_sigma[227],-0.9898927807807922,0.9762153029441833,-1.0057497024536133,-2.7261059284210205,0.5534747242927551,1109.7266171763413,1.0000083446502686,00-0038396,Eric Gray
z_sigma[228],-0.00017048716836143285,0.9609898328781128,0.007747562602162361,-1.5957876443862915,1.6010712385177612,2060.025284453984,0.9993495941162109,00-0038397,Evan Hull
z_sigma[229],0.426085501909256,0.9042435884475708,0.4403635561466217,-1.090618371963501,1.818666934967041,1794.9205455764902,0.9983668327331543,00-0038454,Keaton Mitchell
z_sigma[230],0.08319828659296036,0.8076388239860535,0.06951279938220978,-1.055320143699646,1.4577226638793945,1962.7058235849904,0.9991908669471741,00-0038542,Bijan Robinson
z_sigma[231],-0.14939364790916443,0.9400935173034668,-0.1646614670753479,-1.484963297843933,1.5338351726531982,1632.8784043013284,0.9988941550254822,00-0038551,Kendre Miller
z_sigma[232],-0.014491329900920391,0.871894121170044,-0.0070432997308671474,-1.5415278673171997,1.4466686248779297,1714.0729175228043,0.999372661113739,00-0038555,Tank Bigsby
z_sigma[233],0.6262752413749695,0.9194782972335815,0.6243988275527954,-0.9419553279876709,1.960300087928772,1314.9647521709567,0.999748170375824,00-0038597,Chase Brown
z_sigma[234],0.1266862004995346,0.9461854696273804,0.14220836758613586,-1.3517324924468994,1.6871627569198608,1646.8864028525343,0.9981527328491211,00-0038611,Chris Rodriguez Jr.
z_sigma[235],-0.7196781039237976,0.9408729672431946,-0.7307109832763672,-2.140692710876465,0.9651439189910889,1886.6679966111394,1.0032248497009277,00-0038622,Deuce Vaughn
z_sigma[236],-0.16395579278469086,0.9462916254997253,-0.14230158925056458,-1.7945451736450195,1.2797725200653076,1844.3944583609511,0.9984872937202454,00-0038636,Kenny McIntosh
z_sigma[237],-0.20872947573661804,0.9108902215957642,-0.22765713930130005,-1.8594807386398315,1.1216440200805664,1766.7205304145884,0.9994602799415588,00-0038678,Jordan Mims
