parameter,mean,std,median,5.0%,95.0%,n_eff,r_hat,player_id,player_name
z_mu[208],-0.5388330221176147,0.43326708674430847,-0.5392283201217651,-0.9730408191680908,-0.10419850796461105,1.0010047471251373,633.7017822265625,00-0035662,Marquise Brown
z_mu[209],0.306708425283432,0.7510818243026733,0.30654072761535645,-0.4453046917915344,1.058418869972229,1.0010020660104588,1248.51806640625,00-0035676,A.J. Brown
z_mu[210],-1.1669570207595825,0.08854130655527115,-1.1671050786972046,-1.2565118074417114,-1.0772489309310913,1.0010645750779026,147.0981903076172,00-0035703,Miles Boykin
z_mu[211],-0.13755527138710022,0.6637958884239197,-0.13801029324531555,-0.8014041185379028,0.5279024243354797,1.0010020171876495,1219.5428466796875,00-0035719,Deebo Samuel
z_mu[212],0.2662712335586548,0.14494536817073822,0.2665454149246216,0.11973515897989273,0.4116484820842743,1.0010215030746594,212.41404724121094,00-0035844,Kirk Merritt
z_mu[213],-0.0006906012422405183,0.24999968707561493,-0.002078711986541748,-0.2512225806713104,0.25204697251319885,1.0010186646392512,327.3876953125,00-0035848,DeMichael Harris
z_mu[214],0.7609959244728088,0.05693909898400307,0.7608799934387207,0.7031789422035217,0.8196220397949219,1.0012349869184431,75.08184051513672,00-0035864,Kendall Hinton
z_mu[215],0.4102889895439148,0.8192722201347351,0.41076210141181946,-0.40997999906539917,1.2303045988082886,1.0010020241398678,1195.1663818359375,00-0035869,Austin Mack
z_mu[216],0.20564275979995728,0.8369098901748657,0.20540079474449158,-0.6317161917686462,1.0434746742248535,1.001001512392445,1481.2296142578125,00-0035876,Andre Baccellia
z_mu[217],-1.6209689378738403,1.3437327146530151,-1.6209936141967773,-2.964935779571533,-0.27698493003845215,1.0010011510357224,2468.129638671875,00-0035883,Maurice Ffrench
z_mu[218],0.3902709186077118,0.4764519929885864,0.3899582624435425,-0.08750045299530029,0.8674229979515076,1.0010048688881854,690.89501953125,00-0035891,Cody White
z_mu[219],-0.7190397381782532,0.7491283416748047,-0.7180353999137878,-1.4697216749191284,0.030974555760622025,1.001002635146317,1002.7896118164062,00-0035934,Trishton Jackson
z_mu[220],0.7254171371459961,0.16683758795261383,0.7250221967697144,0.5576235055923462,0.8945679068565369,1.0010259000131676,196.07301330566406,00-0035976,Dan Chisena
z_mu[221],0.03269054368138313,0.049547988921403885,0.0322732999920845,-0.017454393208026886,0.08340298384428024,1.0011340559338506,87.87360382080078,00-0036080,Easop Winston
z_mu[222],0.590941309928894,0.7731685638427734,0.5905655026435852,-0.18278245627880096,1.3661792278289795,1.0010025807000626,1073.3790283203125,00-0036100,Isaiah Zuber
z_mu[223],1.5631749629974365,0.5687901973724365,1.5628312826156616,0.9937218427658081,2.132657766342163,1.0010020111771847,914.1200561523438,00-0036110,Ja'Marcus Bradley
z_mu[224],-0.8105387687683105,0.7952373623847961,-0.810745894908905,-1.6062211990356445,-0.014740316197276115,1.0010014976919381,1421.9998779296875,00-0036133,James Proche
z_mu[225],-0.8491745591163635,0.33078035712242126,-0.8496707677841187,-1.1814326047897339,-0.517511785030365,1.0010061759976783,406.8470153808594,00-0036142,Isaiah Wright
z_mu[226],-0.40429675579071045,0.8654536008834839,-0.4063231348991394,-1.2703771591186523,0.4620782136917114,1.0010021386576247,1180.395751953125,00-0036165,Isaiah Hodgins
z_mu[227],0.35598424077033997,1.0970653295516968,0.35433298349380493,-0.7414935231208801,1.4553277492523193,1.0010020978695455,1242.9974365234375,00-0036176,Mason Kinsey
z_mu[228],0.41758254170417786,0.1334373503923416,0.41753286123275757,0.28316962718963623,0.5517922639846802,1.0010155886984236,289.2434997558594,00-0036182,Nick Westbrook-Ikhine
z_mu[229],0.03039134107530117,0.6105489730834961,0.03094366192817688,-0.5810977816581726,0.6418417692184448,1.0010024999970073,738.3735961914062,00-0036183,Kristian Wilkerson
z_mu[230],0.6348082423210144,1.639557957649231,0.6353371739387512,-1.0045267343521118,2.2752883434295654,1.0010011827058072,2107.42138671875,00-0036196,Gabe Davis
z_mu[231],0.4140265882015228,0.07949087023735046,0.41441798210144043,0.3326045274734497,0.4952390491962433,1.0011861700202902,73.44905090332031,00-0036219,Marquez Callaway
z_mu[232],-0.4556686580181122,0.43932175636291504,-0.45549672842025757,-0.8960373401641846,-0.014965791255235672,1.0010040935490645,565.7093505859375,00-0036228,Dezmon Patmon
z_mu[233],0.4431033134460449,0.479349285364151,0.4426175057888031,-0.037343740463256836,0.923180878162384,1.0010030234771736,627.0366821289062,00-0036233,Donovan Peoples-Jones
z_mu[234],-0.1197269931435585,0.5892985463142395,-0.11958476901054382,-0.7098774909973145,0.470371276140213,1.0010022942534802,930.1685791015625,00-0036247,Freddie Swain
z_mu[235],-0.7690278887748718,1.81283700466156,-0.76933354139328,-2.581940174102783,1.0440964698791504,1.0010011445554665,3160.992431640625,00-0036252,Michael Pittman
z_mu[236],1.0651170015335083,0.03682300075888634,1.0651439428329468,1.0268824100494385,1.1033135652542114,1.0015363605401744,41.151371002197266,00-0036254,Collin Johnson
z_mu[237],0.05324370786547661,0.19044512510299683,0.05314455181360245,-0.1390513777732849,0.245316743850708,1.0010308669934822,280.3071594238281,00-0036255,Denzel Mims
z_mu[238],-0.09758942574262619,0.30772149562835693,-0.0984935611486435,-0.40644943714141846,0.2128129005432129,1.0010162875092274,334.8672790527344,00-0036259,Jauan Jennings
z_mu[239],-0.5376320481300354,0.40337705612182617,-0.5369216203689575,-0.9419429302215576,-0.13336116075515747,1.0010039853936317,563.9276123046875,00-0036261,Brandon Aiyuk
z_mu[240],0.39252322912216187,0.10835723578929901,0.3937429189682007,0.2824247181415558,0.5018585920333862,1.0010963341735468,161.79197692871094,00-0036268,Laviska Shenault Jr.
z_mu[241],1.2205983400344849,1.0634044408798218,1.2209925651550293,0.15686936676502228,2.284388780593872,1.0010012887139834,1705.8436279296875,00-0036271,Quez Watkins
z_mu[242],0.7828017473220825,0.27095577120780945,0.7829450368881226,0.5105495452880859,1.055235743522644,1.0010160954369376,335.0337829589844,00-0036277,Quintez Cephus
z_mu[243],0.49551692605018616,0.9211261868476868,0.4959608316421509,-0.42667460441589355,1.4172236919403076,1.0010018609371851,1307.5968017578125,00-0036308,Isaiah Coulter
z_mu[244],-0.6616722941398621,0.12465323507785797,-0.6620983481407166,-0.789099931716919,-0.5354812741279602,1.0010830569810656,105.78254699707031,00-0036309,Darnell Mooney
z_mu[245],-0.23918646574020386,0.9305117726325989,-0.23918727040290833,-1.1708422899246216,0.6923564672470093,1.0010020242584639,1359.18017578125,00-0036322,Justin Jefferson
z_mu[246],-0.9183092713356018,0.7789553999900818,-0.9179325103759766,-1.6989104747772217,-0.13926945626735687,1.0010018915318684,1474.3388671875,00-0036326,Chase Claypool
z_mu[247],0.5328131318092346,0.36208659410476685,0.5338166952133179,0.16958889365196228,0.8957584500312805,1.0010054560916652,552.4154052734375,00-0036331,Devin Duvernay
z_mu[248],0.007195287849754095,0.3799546957015991,0.00730443000793457,-0.3738730549812317,0.3878258764743805,1.0010040574159358,578.6945190429688,00-0036340,Antonio Gandy-Golden
z_mu[249],1.5295629501342773,0.6460990309715271,1.5311732292175293,0.8819077014923096,2.1761996746063232,1.0010035318456263,731.6178588867188,00-0036345,K.J. Osborn
z_mu[250],-1.6199181079864502,0.008267399854958057,-1.619923710823059,-1.6293070316314697,-1.6106926202774048,1.00781196246098,13.441622734069824,00-0036357,Henry Ruggs
z_mu[251],1.1614726781845093,0.40205666422843933,1.160646677017212,0.7587963938713074,1.5650519132614136,1.0010059459654659,667.901611328125,00-0036358,CeeDee Lamb
z_mu[252],0.2486872375011444,0.45492610335350037,0.2487352043390274,-0.20655830204486847,0.7049165964126587,1.0010033666866445,583.4840698242188,00-0036364,Lynn Bowden
z_mu[253],0.37774932384490967,0.6955003142356873,0.37740227580070496,-0.31800565123558044,1.0738199949264526,1.00100146381063,1354.108642578125,00-0036365,Bryan Edwards
z_mu[254],0.048298180103302,0.482744961977005,0.04899495840072632,-0.43554532527923584,0.5324140787124634,1.0010036701896428,655.1570434570312,00-0036377,Joe Reed
z_mu[255],0.3607286810874939,1.1427905559539795,0.3612387478351593,-0.7828291654586792,1.5041106939315796,1.0010013745644466,1976.7491455078125,00-0036382,K.J. Hill
z_mu[256],0.7834967970848083,1.1123517751693726,0.7833936214447021,-0.3294631838798523,1.896409034729004,1.0010013850295738,2350.578125,00-0036387,Jalen Reagor
z_mu[257],-0.41286471486091614,0.8410792350769043,-0.41286659240722656,-1.256943941116333,0.42966634035110474,1.0010036417846893,869.4857177734375,00-0036398,John Hightower
z_mu[258],-0.45681673288345337,0.3886215090751648,-0.45642897486686707,-0.8465709686279297,-0.06711532175540924,1.0010041310001399,586.6948852539062,00-0036407,Jerry Jeudy
z_mu[259],-0.14391283690929413,0.10405702143907547,-0.14448794722557068,-0.2487935870885849,-0.03871995955705643,1.0010334198148625,160.97398376464844,00-0036410,Tee Higgins
z_mu[260],1.758137583732605,0.40857815742492676,1.7584302425384521,1.348813533782959,2.1671226024627686,1.0010026924744,681.0088500976562,00-0036412,K.J. Hamler
z_mu[261],-0.8294664025306702,0.09062503278255463,-0.8300251960754395,-0.921006977558136,-0.7377957701683044,1.0010822095659924,101.35757446289062,00-0036415,Van Jefferson
z_mu[262],0.7980942130088806,0.5914567708969116,0.7982211112976074,0.20542451739311218,1.3904070854187012,1.0010031756107935,927.215087890625,00-0036427,Tyler Johnson
z_mu[263],-0.18145062029361725,0.4448075294494629,-0.1804753541946411,-0.6277325749397278,0.26568111777305603,1.0010082820133006,570.5474853515625,00-0036439,Tyrie Cleveland
z_mu[264],-0.27425190806388855,0.5749097466468811,-0.27414146065711975,-0.8502377867698669,0.30131059885025024,1.001002572891547,812.716796875,00-0036463,Chris Blair
z_mu[265],1.4394115209579468,1.3069359064102173,1.4393610954284668,0.13165126740932465,2.746960163116455,1.001001308387704,1874.8720703125,00-0036482,Mike Strachan
z_mu[266],-0.23081432282924652,0.5591012239456177,-0.23044030368328094,-0.7923714518547058,0.32966527342796326,1.0010051246915324,561.38720703125,00-0036491,Tarik Black
z_mu[267],-0.5177818536758423,0.1696842610836029,-0.5178815126419067,-0.6883753538131714,-0.34716707468032837,1.0010141743882828,293.6297302246094,00-0036497,Tim Jones
z_mu[268],0.3225095570087433,0.7168201804161072,0.32238835096359253,-0.39507538080215454,1.0403640270233154,1.0010022280996453,1169.3857421875,00-0036527,D.J. Turner
z_mu[269],0.028866106644272804,0.02185199223458767,0.028933119028806686,0.0062593091279268265,0.05152703449130058,1.001511226539875,48.357177734375,00-0036550,Rashod Bateman
z_mu[270],0.18150471150875092,0.4176264703273773,0.18152546882629395,-0.2369644045829773,0.5994728207588196,1.0010024416767542,767.9483642578125,00-0036554,Nico Collins
z_mu[271],-0.06368276476860046,0.314206063747406,-0.0630246251821518,-0.3790321350097656,0.25086700916290283,1.0010051809412508,503.53021240234375,00-0036572,Shi Smith
z_mu[272],-0.11294563859701157,0.016908442601561546,-0.11372548341751099,-0.1323137730360031,-0.09485840797424316,1.004764208910551,21.734159469604492,00-0036613,Jaylen Waddle
z_mu[273],0.15086963772773743,0.5443206429481506,0.15027835965156555,-0.39422667026519775,0.6970517635345459,1.001003512466566,853.0995483398438,00-0036620,D'Wayne Eskridge
z_mu[274],-0.0804462656378746,0.37283408641815186,-0.07998353242874146,-0.4541434049606323,0.29343563318252563,1.0010048591580998,487.38714599609375,00-0036626,Dyami Brown
z_mu[275],-1.049797534942627,0.7161917090415955,-1.0497897863388062,-1.7665709257125854,-0.33323174715042114,1.0010017638615334,1086.7664794921875,00-0036627,Dez Fitzpatrick
z_mu[276],0.46476858854293823,0.8085120916366577,0.46492278575897217,-0.34444791078567505,1.2739181518554688,1.0010015780961425,1434.424560546875,00-0036630,Tylan Wallace
z_mu[277],0.05060252547264099,0.27471041679382324,0.050434552133083344,-0.22522801160812378,0.32591208815574646,1.001004479459444,516.0117797851562,00-0036635,Ihmir Smith-Marsette
z_mu[278],0.19860444962978363,1.1500847339630127,0.1995169222354889,-0.9521028399467468,1.3496102094650269,1.0010014915000358,1645.2109375,00-0036646,Simi Fehoko
z_mu[279],-0.7342316508293152,0.3802296221256256,-0.7337930202484131,-1.1168967485427856,-0.3528714179992676,1.001010742455043,512.8923950195312,00-0036652,Racey McMath
z_mu[280],-0.6495940089225769,0.37446093559265137,-0.6499596834182739,-1.024839997291565,-0.27411630749702454,1.001004185564742,652.7196044921875,00-0036657,Seth Williams
z_mu[281],0.10457592457532883,0.7223336696624756,0.1041615903377533,-0.6186203360557556,0.8272730112075806,1.0010015986827963,1197.7718505859375,00-0036671,Dax Milne
z_mu[282],0.156171977519989,0.18287990987300873,0.15543273091316223,-0.027503876015543938,0.3400646150112152,1.0010159757655521,254.93829345703125,00-0036810,Cade Johnson
z_mu[283],0.04183075204491615,0.48338910937309265,0.04173475503921509,-0.4418832063674927,0.5257656574249268,1.0010017030516094,1087.3583984375,00-0036841,Austin Trammell
z_mu[284],0.1759900003671646,0.2261974811553955,0.17636987566947937,-0.05189559608697891,0.40301331877708435,1.001014271441246,389.25848388671875,00-0036849,Tutu Atwell
z_mu[285],-0.4259236454963684,0.4128858745098114,-0.42563024163246155,-0.8401022553443909,-0.012121560052037239,1.0010048879156315,547.7201538085938,00-0036858,Jalen Camp
z_mu[286],0.37610170245170593,0.16007646918296814,0.3754209578037262,0.21448098123073578,0.5380553007125854,1.0010479281461269,191.81820678710938,00-0036862,Ben Skowronek
z_mu[287],0.2032117396593094,0.4868967533111572,0.20303411781787872,-0.2842412292957306,0.6910746097564697,1.0010025531974918,753.5519409179688,00-0036877,Jaelon Darden
z_mu[288],-0.8429102897644043,1.602373480796814,-0.842509388923645,-2.446387529373169,0.7594962120056152,1.001001263409071,2391.33447265625,00-0036900,Ja'Marr Chase
z_mu[289],0.7446960210800171,0.029511800035834312,0.7450297474861145,0.7141491770744324,0.7750588655471802,1.0014582714658513,50.413002014160156,00-0036907,Dazz Newsome
z_mu[290],1.1993112564086914,0.0009534970158711076,1.1994166374206543,1.1975284814834595,1.2006458044052124,3.1888577076822,1.6355853080749512,00-0036910,C.J. Saunders
z_mu[291],0.5685728788375854,1.2431389093399048,0.5692276954650879,-0.6753569841384888,1.8124842643737793,1.00100139627914,2201.0751953125,00-0036912,DeVonta Smith
z_mu[292],0.03472645580768585,0.3481844365596771,0.03446611762046814,-0.31377238035202026,0.3837447166442871,1.001002802209071,671.2947387695312,00-0036913,Kadarius Toney
z_mu[293],0.29565194249153137,0.3575901985168457,0.29594364762306213,-0.06356174498796463,0.6541709899902344,1.0010103008558318,435.47698974609375,00-0036918,Jacob Harris
z_mu[294],0.7386647462844849,0.4231247007846832,0.7388160228729248,0.3138962388038635,1.1631712913513184,1.0010055874056332,567.57568359375,00-0036936,Rondale Moore
z_mu[295],-0.5728487372398376,0.8942551016807556,-0.5743966102600098,-1.467988133430481,0.3239153027534485,1.0010037972020616,899.5533447265625,00-0036951,Frank Darby
z_mu[296],0.39568760991096497,1.3962817192077637,0.39593595266342163,-1.0013670921325684,1.7917649745941162,1.0010011689619969,2324.85986328125,00-0036955,Terrace Marshall
z_mu[297],-0.1775565892457962,0.8584257364273071,-0.17791828513145447,-1.0368783473968506,0.6836222410202026,1.001003313876281,1013.2341918945312,00-0036959,Michael Bandy
z_mu[298],-0.08503603935241699,0.43096521496772766,-0.08482734858989716,-0.517027735710144,0.34639495611190796,1.001002842813205,1031.1705322265625,00-0036963,Amon-Ra St. Brown
z_mu[299],0.2980702817440033,0.4821154773235321,0.2984723448753357,-0.18493260443210602,0.7808167934417725,1.001002450085978,844.310791015625,00-0036980,Elijah Moore
z_mu[300],0.48335644602775574,0.07470954954624176,0.48335301876068115,0.40690508484840393,0.5589745044708252,1.0011297729162394,107.3276596069336,00-0036988,Josh Palmer
z_mu[301],0.427857905626297,0.2837081849575043,0.4283291697502136,0.1429980844259262,0.7124764323234558,1.0010063618836973,416.38616943359375,00-0036991,Amari Rodgers
z_mu[302],0.8098986148834229,0.5941541194915771,0.8101379871368408,0.21510154008865356,1.4043196439743042,1.0010017665490807,1082.78271484375,00-0036999,Anthony Schwartz
z_mu[303],1.2247672080993652,0.1392187625169754,1.2243998050689697,1.0835880041122437,1.3651819229125977,1.0010471900306523,179.57040405273438,00-0037055,Lance McCutcheon
z_mu[304],0.43774890899658203,0.37787413597106934,0.4385189712047577,0.058490268886089325,0.8162887692451477,1.0010053655101399,556.638671875,00-0037091,Bo Melton
z_mu[305],-1.0877017974853516,1.313848853111267,-1.0868092775344849,-2.4034337997436523,0.22651779651641846,1.0010019080608865,2048.3837890625,00-0037093,Dareke Young
z_mu[306],-0.5962355732917786,0.1114816963672638,-0.5967802405357361,-0.7091372609138489,-0.48304447531700134,1.0010714010818558,132.52523803710938,00-0037098,Samori Toure
z_mu[307],0.3807663321495056,0.4643910825252533,0.381259024143219,-0.08503684401512146,0.846846342086792,1.0010058610819326,557.2704467773438,00-0037132,Britain Covey
z_mu[308],-0.2734338641166687,0.3327637314796448,-0.27306947112083435,-0.60683274269104,0.060502637177705765,1.0010044569324563,560.04541015625,00-0037156,Irvin Charles
z_mu[309],-0.4272688627243042,1.4522018432617188,-0.4278903603553772,-1.8798425197601318,1.0260748863220215,1.0010013934401347,1906.29541015625,00-0037216,Justyn Ross
z_mu[310],-0.0002648316731210798,0.6212805509567261,-0.0006415843963623047,-0.6224978566169739,0.6221710443496704,1.0010029083038698,760.8521728515625,00-0037231,Kevin Austin
z_mu[311],-0.2697124183177948,0.20780044794082642,-0.2690712809562683,-0.4806840717792511,-0.061029620468616486,1.0010355970217035,239.6134490966797,00-0037238,Drake London
z_mu[312],-0.5347306132316589,0.5138949155807495,-0.5369533896446228,-1.0492229461669922,-0.017134573310613632,1.0010128238909568,459.4593200683594,00-0037239,Chris Olave
z_mu[313],-0.28808361291885376,0.6376036405563354,-0.28769972920417786,-0.9268348813056946,0.3502848148345947,1.001002949972933,702.42626953125,00-0037240,Jameson Williams
z_mu[314],0.8709824085235596,0.1578989326953888,0.8709281086921692,0.7112095355987549,1.0295460224151611,1.0010241033458094,265.1634521484375,00-0037247,George Pickens
z_mu[315],-0.8109471201896667,1.3672837018966675,-0.8110717535018921,-2.178461790084839,0.5586239099502563,1.001001765807976,1484.6854248046875,00-0037257,David Bell
z_mu[316],-0.931678295135498,0.7193722128868103,-0.931801974773407,-1.6513437032699585,-0.21148183941841125,1.0010016728496618,1091.0396728515625,00-0037261,Khalil Shakir
z_mu[317],0.8900046348571777,0.12329327315092087,0.8895106315612793,0.7657709121704102,1.0140178203582764,1.0010282931369168,191.40594482421875,00-0037272,Montrell Washington
z_mu[318],-0.3844307065010071,0.36410772800445557,-0.3858439028263092,-0.7497254610061646,-0.018911179155111313,1.0010075561797658,423.95428466796875,00-0037273,Kyle Philips
z_mu[319],1.3267464637756348,0.4062974154949188,1.3265372514724731,0.9194554090499878,1.7348828315734863,1.0010050224321045,583.0858154296875,00-0037291,Jalen Nailor
z_mu[320],0.23261414468288422,0.13936136662960052,0.23291076719760895,0.09198935329914093,0.37304505705833435,1.0010284624239976,193.1738739013672,00-0037300,Mike Woods
z_mu[321],-0.5359489917755127,0.47909900546073914,-0.5372734665870667,-1.0160603523254395,-0.05448884516954422,1.0010105056808283,391.8375244140625,00-0037348,Tanner Conner
z_mu[322],-0.4858279228210449,1.0222232341766357,-0.4858570098876953,-1.5085117816925049,0.5366365909576416,1.001001263884915,1858.7149658203125,00-0037355,Braylon Sanders
z_mu[323],0.798839807510376,0.5550022125244141,0.7980046272277832,0.24347785115242004,1.356379747390747,1.0010043102044137,833.8447265625,00-0037382,Brandon Johnson
z_mu[324],-0.6249210834503174,0.19222904741764069,-0.624574601650238,-0.8178579211235046,-0.4314362108707428,1.001013014762086,278.18353271484375,00-0037387,Jalen Virgil
z_mu[325],-0.6237518191337585,0.043078694492578506,-0.6245585083961487,-0.6674608588218689,-0.5790575742721558,1.0013659450479178,90.28410339355469,00-0037420,Kwamie Lassiter
z_mu[326],0.5981060862541199,0.5341851115226746,0.598581850528717,0.060539547353982925,1.1346794366836548,1.0010130144777107,555.9039306640625,00-0037422,Kendric Pryor
z_mu[327],0.0075402529910206795,0.21217182278633118,0.0076549723744392395,-0.2054903656244278,0.22033992409706116,1.0010058138235913,433.943115234375,00-0037487,Deven Thompkins
z_mu[328],-0.06224711611866951,0.7304125428199768,-0.06177040934562683,-0.7937617301940918,0.66855788230896,1.0010022102821694,846.637451171875,00-0037524,Tay Martin
z_mu[329],1.3362950086593628,0.09345372021198273,1.3364222049713135,1.2416648864746094,1.430540680885315,1.0010490631513065,149.001708984375,00-0037545,Rashid Shaheed
z_mu[330],-0.09171608835458755,0.16802901029586792,-0.09123334288597107,-0.2610470652580261,0.07729151844978333,1.0010197674239119,319.9512634277344,00-0037570,Dennis Houston
z_mu[331],-0.7732570767402649,0.041386086493730545,-0.7728189826011658,-0.8157908916473389,-0.7313172817230225,1.0012108788918181,92.04576873779297,00-0037614,John Metchie III
z_mu[332],0.5961014628410339,0.0998264029622078,0.5957815647125244,0.4936099946498871,0.6978344321250916,1.0011477594595781,104.2195053100586,00-0037664,Alec Pierce
z_mu[333],0.6714576482772827,0.07787744700908661,0.6725157499313354,0.5916339755058289,0.7504875659942627,1.001179804025199,108.65840911865234,00-0037666,Jalen Tolbert
z_mu[334],-0.16995269060134888,0.8270453214645386,-0.169109046459198,-0.9981514811515808,0.6572824716567993,1.0010017321378355,1179.2698974609375,00-0037708,Maurice Alexander
z_mu[335],0.3409009873867035,0.8268742561340332,0.339751660823822,-0.48660948872566223,1.1702558994293213,1.0010035460785904,875.4940795898438,00-0037740,Garrett Wilson
z_mu[336],-0.10515724867582321,0.7489538788795471,-0.10445699095726013,-0.8549909591674805,0.6444005370140076,1.0010021142254204,860.9263305664062,00-0037741,Jahan Dotson
z_mu[337],0.18514493107795715,0.6611427664756775,0.1859666258096695,-0.47792431712150574,0.8476319313049316,1.0010043620632583,768.645263671875,00-0037742,Treylon Burks
z_mu[338],-0.2896323800086975,0.5626633763313293,-0.29023969173431396,-0.8527694940567017,0.27335456013679504,1.00100175712241,1073.18994140625,00-0037745,Velus Jones
z_mu[339],0.41164880990982056,0.008151635527610779,0.410647451877594,0.40235453844070435,0.4211365282535553,1.0128163862657105,12.03686809539795,00-0037801,Kavontae Turpin
z_mu[340],0.23514187335968018,0.33222854137420654,0.23525190353393555,-0.09881637245416641,0.5680384635925293,1.001006644543992,375.568359375,00-0037816,Romeo Doubs
z_mu[341],1.4011939764022827,0.25056663155555725,1.4013264179229736,1.147705078125,1.6529113054275513,1.001028004150064,296.8103332519531,00-0037828,Danny Gray
z_mu[342],0.6479974985122681,0.22290684282779694,0.6480036973953247,0.42407310009002686,0.8723503947257996,1.0010139908179565,352.1735534667969,00-0037837,Calvin Austin III
z_mu[343],-0.05924907326698303,0.5716285705566406,-0.05832183361053467,-0.6320724487304688,0.5129802227020264,1.0010027895183093,1032.7130126953125,00-0038090,Skyy Moore
z_mu[344],-1.3305021524429321,1.18833327293396,-1.3293559551239014,-2.5192031860351562,-0.1419873684644699,1.0010013354458782,1938.7965087890625,00-0038092,Erik Ezukanma
z_mu[345],0.7057695388793945,0.8607650399208069,0.7055018544197083,-0.15581220388412476,1.5675508975982666,1.001002127649518,986.60205078125,00-0038104,Tyquan Thornton
z_mu[346],0.13760405778884888,0.2958906590938568,0.13695324957370758,-0.15912163257598877,0.4345038831233978,1.0010066875588148,556.3700561523438,00-0038117,Wan'Dale Robinson
z_mu[347],0.9137840867042542,0.2862609326839447,0.9138815402984619,0.626765787601471,1.2007540464401245,1.001004419297616,511.2287292480469,00-0038124,Christian Watson
z_mu[348],0.6272745728492737,0.7094686031341553,0.6272809505462646,-0.08298279345035553,1.3372151851654053,1.0010019451531598,1258.215576171875,00-0038147,Daylen Baldwin
z_mu[349],-0.5922425985336304,0.12768292427062988,-0.592833399772644,-0.7206665873527527,-0.46316203474998474,1.001036464041193,155.07254028320312,00-0038149,Josh Ali
z_mu[350],0.04839823395013809,0.7253621220588684,0.04832214117050171,-0.6790052652359009,0.7749624848365784,1.0010033126324962,1017.9658203125,00-0038359,Xavier Smith
z_mu[351],-0.6673253178596497,0.04451417177915573,-0.6674315929412842,-0.7128055095672607,-0.622125506401062,1.0011186275636021,92.58695220947266,00-0038393,Dontayvion Wicks
z_mu[352],-0.3867822587490082,0.2261144071817398,-0.38699501752853394,-0.6139392852783203,-0.1595497578382492,1.0010103777623964,338.7606201171875,00-0038465,Malik Heath
z_mu[353],0.8316097259521484,0.923090398311615,0.8324233293533325,-0.09303803741931915,1.754931092262268,1.001001848111016,1117.05224609375,00-0038477,Bryce Ford-Wheaton
z_mu[354],-0.24933362007141113,0.9772474765777588,-0.2499980926513672,-1.2271188497543335,0.7283466458320618,1.001001347152307,1712.1197509765625,00-0038492,Jason Brownlee
z_mu[355],-0.4711097478866577,0.31012964248657227,-0.47092926502227783,-0.7818080186843872,-0.15979385375976562,1.001005351141709,519.2045288085938,00-0038496,Xavier Gipson
z_mu[356],-0.41509267687797546,0.10716834664344788,-0.4149506390094757,-0.5232104063034058,-0.30712029337882996,1.0010212709551882,242.90411376953125,00-0038507,Grant DuBose
z_mu[357],0.26483118534088135,0.6347605586051941,0.2657051682472229,-0.37155765295028687,0.9000436067581177,1.0010031674375945,895.2269897460938,00-0038519,Nikko Remigio
z_mu[358],1.2136280536651611,0.8670687079429626,1.2136577367782593,0.34536126255989075,2.0815086364746094,1.001001736072159,1378.4013671875,00-0038543,Jaxon Smith-Njigba
z_mu[359],0.22294533252716064,0.34902626276016235,0.22147908806800842,-0.12708579003810883,0.5742273926734924,1.0010139090859713,360.3605651855469,00-0038544,Quentin Johnston
z_mu[360],-0.43193918466567993,0.7033088803291321,-0.43108245730400085,-1.1365594863891602,0.27151674032211304,1.0010020380582239,990.6558227539062,00-0038559,Michael Wilson
z_mu[361],-0.059149086475372314,1.238769292831421,-0.057591021060943604,-1.299769401550293,1.1803722381591797,1.0010023079684933,1082.803466796875,00-0038563,Tre Tucker
z_mu[362],0.05612604320049286,0.23399925231933594,0.056024469435214996,-0.17875227332115173,0.2907780408859253,1.0010056749466574,447.3468017578125,00-0038573,Derius Davis
z_mu[363],-0.7238977551460266,1.399116039276123,-0.7236635684967041,-2.1233367919921875,0.6756801009178162,1.0010012005022795,2210.161865234375,00-0038576,Charlie Jones
z_mu[364],-0.2521495521068573,0.07192996144294739,-0.2520269751548767,-0.3246365189552307,-0.17929579317569733,1.0010471397141778,132.59817504882812,00-0038606,Parker Washington
z_mu[365],-0.5417049527168274,0.21384431421756744,-0.5431009531021118,-0.7564529776573181,-0.3261324167251587,1.0010251769651664,231.15216064453125,00-0038608,Kayshon Boutte
z_mu[366],-0.3470730185508728,1.045926809310913,-0.34685197472572327,-1.393598198890686,0.6994838714599609,1.0010014532772682,1695.77197265625,00-0038612,A.T. Perry
z_mu[367],1.2521021366119385,0.213180810213089,1.2526472806930542,1.037664771080017,1.4672417640686035,1.0010194450273133,218.1873321533203,00-0038618,Xavier Hutchinson
z_mu[368],0.2935613989830017,0.08683066070079803,0.29412734508514404,0.20594032108783722,0.3818003237247467,1.0010661293595442,130.82766723632812,00-0038619,Andrei Iosivas
z_mu[369],1.684090256690979,0.37187662720680237,1.6848640441894531,1.3106461763381958,2.0567896366119385,1.0010078933314361,609.8592529296875,00-0038621,Demario Douglas
z_mu[370],0.535276472568512,0.4712487757205963,0.5348929166793823,0.06279958784580231,1.0082920789718628,1.0010054542320408,777.5270385742188,00-0038627,Antoine Green
z_mu[371],-0.11584797501564026,0.7314153909683228,-0.11519283056259155,-0.8491064310073853,0.6167881488800049,1.0010029699581358,842.7236938476562,00-0038632,Colton Dowell
